image,split,capture_index,width,height,timestamp_utc,latitude_audit_only,longitude_audit_only,imu_reliability,vehicle_reliability,nearest_sample_offset_ms,complete_sbg_ins_available,existing_label,image_path,metadata_path,image_sha256,metadata_sha256
Cam1_2026-06-09_14-59-28_capt2005_2006.jpg,train,2005,4752,3168,2026-06-09T04:59:26.961000+00:00,-37.7967273686,144.9895162039,0.737590471720665,0.97824023505121,-0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-28_capt2005_2006.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-28_capt2005_2006.json,cb52d02fed22cc110648ca14c3853c2d5e294bfe5cbdbf233131f3cdc8a8cad4,468cb3b666673e9aad77aecdd8f29db685a6ae98586043efed21a186da28316e
Cam1_2026-06-09_14-59-29_capt2015_2016.jpg,train,2015,4752,3168,2026-06-09T04:59:28.210000+00:00,-37.796674465,144.9895285785,0.9008819774079692,0.97824023505121,0.0,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-29_capt2015_2016.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-29_capt2015_2016.json,889ff8a08824effe707df5487f8da663a680aab46ed5d9edd2604e7900f56f46,ce002d35fbfac9d188061aab7d5fe3e0f90b60c6ff83c73bf5f6da245974fd9f
Cam1_2026-06-09_14-59-31_capt2028_2029.jpg,train,2028,4752,3168,2026-06-09T04:59:29.835000+00:00,-37.7965985573,144.9895393567,0.9008819774079692,0.97824023505121,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-31_capt2028_2029.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-31_capt2028_2029.json,293cdd78dd522d7c311b46d4845f4fd941bb994debfd9ec0ed7dc8f586a88c25,b10713620a4fcd65fd92689a26c154ef3b6e52a07c19983c41004c535599d23f
Cam1_2026-06-09_14-59-32_capt2042_2043.jpg,train,2042,4752,3168,2026-06-09T04:59:31.585000+00:00,-37.7965151725,144.989550669,0.9008819774079692,0.97824023505121,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-32_capt2042_2043.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-32_capt2042_2043.json,07e676b5fb1c769ae4e59a7ad083905382402bc40c2824b73a0368055a37479d,52458a41d822b5ccaba279c0e9815063b64e8f3e03965bfc6283dc8c5c0149ec
Cam1_2026-06-09_14-59-34_capt2056_2057.jpg,train,2056,4752,3168,2026-06-09T04:59:33.335000+00:00,-37.7964180779,144.9895680584,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-34_capt2056_2057.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-34_capt2056_2057.json,52ff0139d41d448263edb840a4bad8e30a8c1dbe8211b02431b448951ad1bac4,87462b3f8714e7bb831e07207fc6e56153233099063b442c2cfe53f76a1e67ec
Cam1_2026-06-09_14-59-36_capt2070_2071.jpg,train,2070,4752,3168,2026-06-09T04:59:35.084000+00:00,-37.7963094907,144.9895859786,0.737590471720665,0.98,0.9999275207519531,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-36_capt2070_2071.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-36_capt2070_2071.json,c692d7bcadeb1a71e612d55309f08ad65f65289c09b0deb4b54349e58e8a3ba9,9827275e214eeac452c0e69cea2615130fa1b1eb76d764474526dd08e695212c
Cam1_2026-06-09_14-59-37_capt2082_2083.jpg,train,2082,4752,3168,2026-06-09T04:59:36.584000+00:00,-37.7962144224,144.9896027871,0.737590471720665,0.98,0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-37_capt2082_2083.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-37_capt2082_2083.json,9014ccf7bc8a24206a1d9672df76ad1e21902274ca90afa9e6a7ed1613b316f6,e36c5d07bf4a9e9836dc01b71d9855ea9a95cd5348b4084d1179883848618981
Cam1_2026-06-09_14-59-39_capt2095_2096.jpg,train,2095,4752,3168,2026-06-09T04:59:38.209000+00:00,-37.7961146376,144.9896206203,0.737590471720665,0.98,0.9999275207519531,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-39_capt2095_2096.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-39_capt2095_2096.json,0b5f9c8dd9a7829533d0fc50a9af1bc74661d4aa38f6c85d02794aa9a8805721,68d5c51c45fd8ade9f18bcdc746f609e571439d82aaa700d202a1dcafcb65020
Cam1_2026-06-09_14-59-40_capt2105_2106.jpg,train,2105,4752,3168,2026-06-09T04:59:39.458000+00:00,-37.7960411538,144.9896326089,0.6038679609533425,0.98,2.000093460083008,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-40_capt2105_2106.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-40_capt2105_2106.json,bfb4361312b9d5c2b055d421adf8bbb6abd60e9aa018e6804c2cf31b3ff685de,0d308d0acd1d775895907e711b9dc2ed56350aa1858d0f3285ad5dc4a7a838d0
Cam1_2026-06-09_14-59-42_capt2117_2118.jpg,train,2117,4752,3168,2026-06-09T04:59:40.958000+00:00,-37.7959578813,144.9896451596,0.6038679609533425,0.98,2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-42_capt2117_2118.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-42_capt2117_2118.json,e0206d230e05b96c38769f79cba8aae95d435b4773e7d480daa2009694610cc1,8f27273ab09fcf4eb0b25c1408afa122923bd2ed43df6c68a5db4b2aa233b986
Cam1_2026-06-09_14-59-43_capt2130_2131.jpg,train,2130,4752,3168,2026-06-09T04:59:42.583000+00:00,-37.7958727286,144.9896579484,0.6038679609533425,0.98,2.000093460083008,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-43_capt2130_2131.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-43_capt2130_2131.json,02cee68a7f806f66c0b5b9056ecce4f449341517e47f7996cb0e50744e907ca6,10302bb47573bfac3b0a908f8609e05df0f83c15af73e82bd2f15cf17dde5773
Cam1_2026-06-09_14-59-44_capt2135_2136.jpg,train,2135,4752,3168,2026-06-09T04:59:43.208000+00:00,-37.7958416089,144.989663353,0.6038679609533425,0.98,2.000093460083008,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-44_capt2135_2136.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-44_capt2135_2136.json,a89e1f793922821482ab9228df323e8108dab672a9991ce4e18c72e1b2a9e818,c1cad9bc2870738dc36dfae442966116c98f6e299f2079bf7c35fec94ad8fa5a
Cam1_2026-06-09_14-59-45_capt2145_2146.jpg,train,2145,4752,3168,2026-06-09T04:59:44.458000+00:00,-37.7957833519,144.9896754039,0.6038679609533425,0.98,2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-45_capt2145_2146.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-45_capt2145_2146.json,a8f6d2d74d2cae6202264f7befac1e8add6757c9b83b666346ca5aad76bdb40a,c4dc2c430775cc927542afd0c3605fb713c2892382640125a2fe142b2441f4ae
Cam1_2026-06-09_14-59-46_capt2155_2156.jpg,train,2155,4752,3168,2026-06-09T04:59:45.707000+00:00,-37.7957331854,144.9896864813,0.6038679609533425,0.98,-2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-46_capt2155_2156.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-46_capt2155_2156.json,fa97d6746efbf1838181a4a9c9c193be52cb916e41efbfbc794108fd5ca6bf4c,df333450ac3fe06be6e0e7f003d1ca29c706bd7aa94185172faf7033604e9047
Cam1_2026-06-09_14-59-48_capt2165_2166.jpg,train,2165,4752,3168,2026-06-09T04:59:46.957000+00:00,-37.7956855033,144.9896967134,0.6038679609533425,0.98,-2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-48_capt2165_2166.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-48_capt2165_2166.json,2fab97d1b5664135f23014015e87eaa07a04643bb1078bc2211948d697261b94,973c43720b7d1b4a6b6ab358aefd37cd1ec6e06cd254a669333f758bc3f95cfd
Cam1_2026-06-09_14-59-49_capt2175_2176.jpg,train,2175,4752,3168,2026-06-09T04:59:48.207000+00:00,-37.7956376101,144.989706089,0.6038679609533425,0.98,-2.000093460083008,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-49_capt2175_2176.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-49_capt2175_2176.json,391f2dd7cf5ed734ce539087172a66b579b214a3f860e99b8b81b3c42c2bd232,98f882db8187567b386c83a16d6e53185a0d56f51c133c2e6243421bf10e57e7
Cam1_2026-06-09_14-59-50_capt2187_2188.jpg,train,2187,4752,3168,2026-06-09T04:59:49.707000+00:00,-37.7955733291,144.9897172383,0.6038679609533425,0.98,-2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-50_capt2187_2188.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-50_capt2187_2188.json,fe2496da0156436836a0b00ee54784e4f729ec7cc154acd09e2ccc4fb937d9be,cbb1c5c8e23844246599bc1d9079f2ab642372aea3c52fa0df529d2acc531b63
Cam1_2026-06-09_14-59-52_capt2200_2201.jpg,train,2200,4752,3168,2026-06-09T04:59:51.331000+00:00,-37.7954954571,144.989730714,0.7375553015047497,0.98,-1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-52_capt2200_2201.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-52_capt2200_2201.json,39fc9fa2c5ed876fe1d3e164188ee46ba5901d8084aec3ff0f95fb9d9d082a5d,514fbf4b6deff733ffab4ce5b0c502a013344fc44c796a5613adfe1278bea129
Cam1_2026-06-09_15-00-55_capt2704_2705.jpg,validation,2704,4752,3168,2026-06-09T05:00:54.321000+00:00,-37.7965890846,144.9886003834,0.7375553015047497,0.98,-1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-00-55_capt2704_2705.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-00-55_capt2704_2705.json,96aa9a820e4259cd103acd5cf06f599ee4a7370554415d6e5ba5612824f3efe4,09bd079fe84387b772ace973105ee98b43b62e108e7c431d6a94db513d9bffaf
Cam1_2026-06-09_15-00-56_capt2714_2715.jpg,validation,2714,4752,3168,2026-06-09T05:00:55.571000+00:00,-37.7965760109,144.9884799624,0.7375553015047497,0.98,-1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-00-56_capt2714_2715.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-00-56_capt2714_2715.json,e62bab6326dbdf0c9545dd7a20b761e3f6d37a897f7e702bc60d37ca34c68804,df7597dbcc65da09f01b61899410bdde513035806b43cf9ae5f7f141f6cda782
Cam1_2026-06-09_15-00-58_capt2724_2725.jpg,validation,2724,4752,3168,2026-06-09T05:00:56.821000+00:00,-37.7965630024,144.9883521621,0.7375553015047497,0.98,-1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-00-58_capt2724_2725.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-00-58_capt2724_2725.json,e814942564c1f1f4666863d0cdca78a5ae14de2763c691dd039f01bf7b38eaf7,f85c0218e3108aac7ffb40d30a3afeeff495055567a36e1cc434b1217b323919
Cam1_2026-06-09_15-00-59_capt2734_2735.jpg,validation,2734,4752,3168,2026-06-09T05:00:58.071000+00:00,-37.7965515606,144.9882288158,0.7375553015047497,0.98,-1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-00-59_capt2734_2735.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-00-59_capt2734_2735.json,850fa5b5572c7ba09ae761d2677b32c165fa92b173edf74756d7cdb0a78a3d31,e5ba83cee8b1c11cdfdc44c871c11d444bc499b2cf614cf3aedee91e111263a4
Cam1_2026-06-09_15-01-00_capt2744_2745.jpg,validation,2744,4752,3168,2026-06-09T05:00:59.320000+00:00,-37.7965428844,144.9881182599,0.9007318429232891,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-01-00_capt2744_2745.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-01-00_capt2744_2745.json,b6168e498d1c188ec8b25a359995fe1190416f57308c86391894036a257c9611,5ed25a09cf31d91c52662964db48643fe2d31779e0e774d293bf02e0e3351e1c
Cam1_2026-06-09_15-01-01_capt2754_2755.jpg,validation,2754,4752,3168,2026-06-09T05:01:00.570000+00:00,-37.7965359943,144.9880364866,0.9007318429232891,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-01-01_capt2754_2755.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-01-01_capt2754_2755.json,a3f63691e13bbc01cadbcf0de0273e0c58c4374973e9f94496e12a452aaa133b,5c5e0efdec611c215f00d30c067e475fc020b76fcc79234dcd187ceff47b36c8
Cam1_2026-06-09_15-01-03_capt2764_2765.jpg,validation,2764,4752,3168,2026-06-09T05:01:01.820000+00:00,-37.7965304515,144.9879790226,0.9007318429232891,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-01-03_capt2764_2765.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-01-03_capt2764_2765.json,c9221bd2f30dc45cca84f92cc2a6f04bb40ec2dd6f304c9f7e715a4a8ae3c0c2,1f882fc0938784c7d5cd4ea6e22f739d668f7a620da5cac36b7bbbded27a5196
Cam1_2026-06-09_15-01-04_capt2774_2775.jpg,validation,2774,4752,3168,2026-06-09T05:01:03.070000+00:00,-37.7965265046,144.9879414892,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-01-04_capt2774_2775.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-01-04_capt2774_2775.json,e06a3aee5f8914547eb8983b94fca3f646f426cb31af61650ce190fb78c63a53,c5e1132c719b3bad82b53384b8d28241f110b78fa0a076cbc9e728e77b57b629
Cam1_2026-06-09_15-01-05_capt2784_2785.jpg,validation,2784,4752,3168,2026-06-09T05:01:04.320000+00:00,-37.7965242629,144.9879191605,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-01-05_capt2784_2785.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-01-05_capt2784_2785.json,f07e96508a938a2f18b769c84b3e723df87d1501f6697e161af9af4e4328cc41,99cd61a53ca10005a09c372626d66a6e6132d63bf5316baa33832c170b5e7457
Cam1_2026-06-09_15-01-06_capt2794_2795.jpg,validation,2794,4752,3168,2026-06-09T05:01:05.570000+00:00,-37.7965233819,144.9879091003,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-01-06_capt2794_2795.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-01-06_capt2794_2795.json,3afebe04086a07e4dbdb30695ad74b69e2049ebe0fff63c204cee6937ab1d094,e7475b53ea0287b71c59941845836c031d887ef92db17c9799a746ddaeb35032
Cam1_2026-06-09_15-01-08_capt2804_2805.jpg,validation,2804,4752,3168,2026-06-09T05:01:06.819000+00:00,-37.7965233163,144.9879085122,0.7377134137108332,0.98,0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-01-08_capt2804_2805.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-01-08_capt2804_2805.json,a735dade0f6fdd66fbb906e6ad1928995de60b0f384d0561da356d65cca52653,f3f2b7bd598be49746a5f64a0896524db139bbc88df0ba668beae5a68e456d76
Cam1_2026-06-09_15-01-09_capt2814_2815.jpg,validation,2814,4752,3168,2026-06-09T05:01:08.069000+00:00,-37.7965233435,144.9879085225,0.7377134137108332,0.98,0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-01-09_capt2814_2815.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-01-09_capt2814_2815.json,0276d4666b7a43c8acb88cf2edf650cc752eecf26a584b004c39e0fe535f57c1,5a079f0c59defdf8d1eaf06dba76dd6dfbc405fd40bd529b7b6c4fb3f0a6dacb
Cam1_2026-06-09_15-01-10_capt2824_2825.jpg,validation,2824,4752,3168,2026-06-09T05:01:09.319000+00:00,-37.7965233573,144.9879085546,0.737590471720665,0.98,0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-01-10_capt2824_2825.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-01-10_capt2824_2825.json,f2f31935110165524e22909da3cb70e76f5e46bc804cfdacb51830566b7979a6,ed5eb1191e6bb9ff1b6a7b67d0ebabf67e6291efcf54315c1e309a6a0e289b7a
Cam1_2026-06-09_15-01-11_capt2834_2835.jpg,validation,2834,4752,3168,2026-06-09T05:01:10.569000+00:00,-37.7965228097,144.9879067839,0.737590471720665,0.98,0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-01-11_capt2834_2835.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-01-11_capt2834_2835.json,22d594ecbfc1c608ffca9e8862fb7e19a5d815a5d9e3d07ad18a78baaff0d159,ab066b6d7e1d53001d245a7540f50c40dd0dc71b2550beff5dfadc6a415c7d75
Cam1_2026-06-09_15-01-13_capt2844_2845.jpg,validation,2844,4752,3168,2026-06-09T05:01:11.818000+00:00,-37.7965200337,144.9878882316,0.6036954909354381,0.98,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-01-13_capt2844_2845.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-01-13_capt2844_2845.json,f0f7bbfbde4eb0e0657914be5fbf605626ab6c8613159e2384218c77739d6779,b29854a0ba8b8d1e010a81ac4195d1fec0893242f7b488b8a5e4177b75781fe7
Cam1_2026-06-09_15-01-14_capt2854_2855.jpg,validation,2854,4752,3168,2026-06-09T05:01:13.068000+00:00,-37.7965248849,144.9878601997,0.603594883404476,0.98,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-01-14_capt2854_2855.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-01-14_capt2854_2855.json,3b3d54a1ca2ff3e67a3a22dfe8edc09197c09aad580ecda68c25c967bce04c5c,aca03caccb4f64849c7c4dc565e8f478a46c40d4156c7d17fa0a5b6fd8269055
Cam1_2026-06-09_15-01-15_capt2864_2865.jpg,validation,2864,4752,3168,2026-06-09T05:01:14.318000+00:00,-37.7965516747,144.9878354109,0.6036954909354381,0.98,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-01-15_capt2864_2865.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-01-15_capt2864_2865.json,a613fcc2de9162cfc0c2d3b0220b7f8e55af06cbf6e426fcc1ad7cfdca1e25a6,61cf16e52bfd3c6c46882b318ce9d449e3437efbf1b56acb060ddcb3beade815
Cam1_2026-06-09_15-01-16_capt2874_2875.jpg,validation,2874,4752,3168,2026-06-09T05:01:15.568000+00:00,-37.796600458,144.9878287435,0.6037961152357194,0.98,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-01-16_capt2874_2875.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-01-16_capt2874_2875.json,acf98f9aa0686ed070a4a606f48e798f9f6e5a4e666dcafcc8e7d962376f163d,3d224f6d04a6978f5836d6bf25e325f6a3a52e9e1502149b008b8a19e871454d
Cam1_2026-06-09_15-01-18_capt2884_2885.jpg,validation,2884,4752,3168,2026-06-09T05:01:16.818000+00:00,-37.7966675023,144.9878182086,0.603896756308115,0.98,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-01-18_capt2884_2885.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-01-18_capt2884_2885.json,721a024e91e64a1e8eccca344ca108c2320face6b2523cfad6601f483367e789,e9a41c79307cca0ebc82888cfdf43b52616f9846c03e9813c654352aa8753fec
